TableName,sessionID,transactionID,group,Period,maker,taker,price,transactionVolume,limitVolume,sellerID,buyerID,isBid,offerID,orderID,offerTime,transactionTime,remainingVolume,isActive,bestAskBefore,bestBidBefore,bestAskAfter,bestBidAfter
BidAsks,abc12345,62,market_order,1,2,39.6,104.12,53.9,53.9
BidAsks,abc12345,63,market_order,1,2,39.6,104.12,56.7,56.7
BidAsks,abc12345,64,market_order,1,2,39.6,104.12,65.93,65.93
BidAsks,abc12345,65,market_order,1,2,39.6,104.12,70.47,70.47
BidAsks,abc12345,66,market_order,1,2,39.6,104.12,74.53,74.53
BidAsks,abc12345,67,market_order,1,2,39.6,104.12,81.28,81.28
BidAsks,abc12345,68,market_order,1,2,37.3,104.12,86.52,86.52
BidAsks,abc12345,69,market_order,1,2,37.3,104.12,92.44,92.44
BidAsks,abc12345,70,market_order,1,2,37.3,104.12,97.71,97.71
BidAsks,abc12345,71,market_order,1,2,37.3,104.12,102.98,102.98
BidAsks,abc12345,72,market_order,1,2,37.3,104.12,104.85,104.85
BidAsks,abc12345,73,market_order,1,2,37.3,105,106.64,106.64
BidAsks,abc12345,74,market_order,1,2,37.3,105,107.82,107.82
BidAsks,abc12345,75,market_order,1,2,37.3,105,109.15,109.15
BidAsks,abc12345,76,market_order,1,2,37.3,105,111.72,111.72
BidAsks,abc12345,77,market_order,1,2,37.3,105,115.14,115.14
BidAsks,abc12345,78,market_order,1,2,37.3,105,116.77,116.77
BidAsks,abc12345,79,market_order,1,2,37.3,105,118.2,118.2
BidAsks,abc12345,80,market_order,1,2,37.3,105,125.9,125.9
BidAsks,abc12345,81,market_order,1,2,37.3,105,126.15,126.15
BidAsks,abc12345,82,market_order,1,2,37.3,105,132.07,132.07
BidAsks,abc12345,83,market_order,1,2,37.3,105,143.36,143.36
BidAsks,abc12345,84,market_order,1,2,37.3,105,146.24,146.24
BidAsks,abc12345,85,market_order,1,2,37.3,105,154.11,154.11
BidAsks,abc12345,86,market_order,1,2,37.3,105,154.39,154.39
BidAsks,abc12345,87,market_order,1,2,37.3,105,158.62,158.62
BidAsks,abc12345,88,market_order,1,2,37.3,105,163.7,163.7
BidAsks,abc12345,89,market_order,1,2,37.3,105,164.43,164.43
BidAsks,abc12345,90,market_order,1,2,37.3,105,172.79,172.79
BidAsks,abc12345,91,market_order,1,2,37.3,105,174.32,174.32
BidAsks,abc12345,92,market_order,1,2,37.3,105,174.73,174.73
BidAsks,abc12345,93,market_order,1,3,56.62,56.62,3.02,3.02
BidAsks,abc12345,94,market_order,1,3,56.62,70.25,13.11,13.11
BidAsks,abc12345,95,market_order,1,3,56.62,73.36,15.4,15.4
BidAsks,abc12345,96,market_order,1,3,56.62,76.82,25.94,25.94
BidAsks,abc12345,97,market_order,1,3,52.89,76.82,37.78,37.78
BidAsks,abc12345,98,market_order,1,3,52.89,76.82,42.01,42.01
BidAsks,abc12345,99,market_order,1,3,52.89,76.82,44.77,44.77
BidAsks,abc12345,100,market_order,1,3,52.89,76.82,46.84,46.84
BidAsks,abc12345,101,market_order,1,3,52.89,81.17,49.01,49.01
BidAsks,abc12345,102,market_order,1,3,52.89,81.17,49.51,49.51
BidAsks,abc12345,103,market_order,1,3,52.89,81.17,51.43,51.43
BidAsks,abc12345,104,market_order,1,3,52.89,81.17,57.31,57.31
BidAsks,abc12345,105,market_order,1,3,52.89,81.17,62.85,62.85
BidAsks,abc12345,106,market_order,1,3,52.89,92.66,67.81,67.81
BidAsks,abc12345,107,market_order,1,3,39.81,92.66,72.51,72.51
BidAsks,abc12345,108,market_order,1,3,39.81,92.66,73.93,73.93
BidAsks,abc12345,109,market_order,1,3,39.81,92.66,74.49,74.49
BidAsks,abc12345,110,market_order,1,3,39.81,92.66,74.68,74.68
BidAsks,abc12345,111,market_order,1,3,39.81,92.66,84.12,84.12
BidAsks,abc12345,112,market_order,1,3,39.81,92.66,89.33,89.33
BidAsks,abc12345,113,market_order,1,3,39.81,92.66,92.18,92.18
BidAsks,abc12345,114,market_order,1,3,39.81,92.66,95.45,95.45
BidAsks,abc12345,115,market_order,1,3,39.81,92.66,95.87,95.87
BidAsks,abc12345,116,market_order,1,3,39.81,92.66,96.48,96.48
BidAsks,abc12345,117,market_order,1,3,39.81,92.66,96.78,96.78
BidAsks,abc12345,118,market_order,1,3,39.81,92.66,103.05,103.05
BidAsks,abc12345,119,market_order,1,3,39.81,92.66,107.99,107.99
BidAsks,abc12345,120,market_order,1,3,39.81,92.66,110.43,110.43
BidAsks,abc12345,121,market_order,1,3,39.81,92.66,112.32,112.32
BidAsks,abc12345,122,market_order,1,3,39.81,92.66,122.05,122.05
BidAsks,abc12345,123,market_order,1,3,39.81,92.66,122.33,122.33
BidAsks,abc12345,124,market_order,1,3,39.81,92.66,124.21,124.21
BidAsks,abc12345,125,market_order,1,3,39.81,92.66,126.43,126.43
BidAsks,abc12345,126,market_order,1,3,39.81,92.66,131.32,131.32
BidAsks,abc12345,127,market_order,1,3,39.81,92.66,132.35,132.35
BidAsks,abc12345,128,market_order,1,3,39.81,92.66,134.45,134.45
BidAsks,abc12345,129,market_order,1,3,39.81,92.66,134.49,134.49
BidAsks,abc12345,130,market_order,1,3,39.81,92.66,145.69,145.69
BidAsks,abc12345,131,market_order,1,3,39.81,92.66,149.65,149.65
BidAsks,abc12345,132,market_order,1,3,39.81,92.66,150.21,150.21
BidAsks,abc12345,133,market_order,1,3,39.81,92.66,157.22,157.22
BidAsks,abc12345,134,market_order,1,3,39.81,92.66,158.54,158.54
BidAsks,abc12345,135,market_order,1,3,39.81,92.66,166.94,166.94
BidAsks,abc12345,136,market_order,1,4,56.68,56.68,4.12,4.12
BidAsks,abc12345,137,market_order,1,4,56.68,79.29,9.87,9.87
BidAsks,abc12345,138,market_order,1,4,56.68,79.29,11.43,11.43
BidAsks,abc12345,139,market_order,1,4,56.68,79.29,13.3,13.3
BidAsks,abc12345,140,market_order,1,4,56.68,79.29,16.74,16.74
BidAsks,abc12345,141,market_order,1,4,56.68,79.29,19.75,19.75
BidAsks,abc12345,142,market_order,1,4,56.68,84.34,21.74,21.74
BidAsks,abc12345,143,market_order,1,4,56.68,84.34,23.9,23.9
BidAsks,abc12345,144,market_order,1,4,56.68,84.34,28.25,28.25
BidAsks,abc12345,145,market_order,1,4,49.2,84.34,44.94,44.94
BidAsks,abc12345,146,market_order,1,4,49.2,84.34,45.68,45.68
BidAsks,abc12345,147,market_order,1,4,49.2,84.34,51.19,51.19
BidAsks,abc12345,148,market_order,1,4,49.2,84.34,52.54,52.54
BidAsks,abc12345,149,market_order,1,4,49.2,84.34,53.25,53.25
BidAsks,abc12345,150,market_order,1,4,49.2,84.34,54.29,54.29
BidAsks,abc12345,151,market_order,1,4,49.2,84.34,60.94,60.94
BidAsks,abc12345,152,market_order,1,4,49.2,84.34,64.43,64.43
BidAsks,abc12345,153,market_order,1,4,49.2,85,74.0,74.0
BidAsks,abc12345,154,market_order,1,4,49.2,85,84.82,84.82
BidAsks,abc12345,155,market_order,1,4,49.2,85,87.07,87.07
BidAsks,abc12345,156,market_order,1,4,49.2,85,98.55,98.55
BidAsks,abc12345,157,market_order,1,4,49.2,85,101.82,101.82
BidAsks,abc12345,158,market_order,1,4,49.2,85,105.13,105.13
BidAsks,abc12345,159,market_order,1,4,49.2,85,112.35,112.35
BidAsks,abc12345,160,market_order,1,4,49.2,85,124.49,124.49
BidAsks,abc12345,161,market_order,1,4,49.2,85,132.23,132.23
BidAsks,abc12345,162,market_order,1,4,49.2,85,142.33,142.33
BidAsks,abc12345,163,market_order,1,4,49.2,85,146.04,146.04
BidAsks,abc12345,164,market_order,1,4,49.2,85,151.08,151.08
BidAsks,abc12345,165,market_order,1,4,49.2,85,165.33,165.33
BidAsks,abc12345,166,market_order,1,4,49.2,85,166.2,166.2
BidAsks,abc12345,167,market_order,1,4,49.2,95.83,169.03,169.03
BidAsks,abc12345,168,market_order,1,5,89.48,89.48,2.44,2.44
BidAsks,abc12345,169,market_order,1,5,73.69,89.48,4.37,4.37
BidAsks,abc12345,170,market_order,1,5,63.8,89.48,14.08,14.08
BidAsks,abc12345,171,market_order,1,5,59.48,89.48,21.63,21.63
BidAsks,abc12345,172,market_order,1,5,52.15,89.48,25.62,25.62
BidAsks,abc12345,173,market_order,1,5,52.15,89.48,27.02,27.02
BidAsks,abc12345,174,market_order,1,5,52.15,89.48,28.64,28.64
BidAsks,abc12345,175,market_order,1,5,52.15,89.48,34.98,34.98
BidAsks,abc12345,176,market_order,1,5,52.15,89.48,40.87,40.87
BidAsks,abc12345,177,market_order,1,5,52.15,89.48,48.22,48.22
BidAsks,abc12345,178,market_order,1,5,52.15,89.48,52.49,52.49
BidAsks,abc12345,179,market_order,1,5,52.15,89.48,55.76,55.76
BidAsks,abc12345,180,market_order,1,5,52.15,89.48,59.51,59.51
BidAsks,abc12345,181,market_order,1,5,52.15,89.48,60.8,60.8
BidAsks,abc12345,182,market_order,1,5,52.15,89.48,72.58,72.58
BidAsks,abc12345,183,market_order,1,5,52.15,89.48,73.88,73.88
BidAsks,abc12345,184,market_order,1,5,52.15,89.48,79.25,79.25
BidAsks,abc12345,185,market_order,1,5,52.15,89.48,81.02,81.02
BidAsks,abc12345,186,market_order,1,5,52.15,89.48,83.69,83.69
BidAsks,abc12345,187,market_order,1,5,52.15,89.48,85.47,85.47
BidAsks,abc12345,188,market_order,1,5,52.15,89.48,85.79,85.79
BidAsks,abc12345,189,market_order,1,5,52.15,89.48,102.33,102.33
BidAsks,abc12345,190,market_order,1,5,52.15,89.48,105.69,105.69
BidAsks,abc12345,191,market_order,1,5,52.15,89.48,114.05,114.05
BidAsks,abc12345,192,market_order,1,5,52.15,89.48,116.17,116.17
BidAsks,abc12345,193,market_order,1,5,52.15,89.48,124.04,124.04
BidAsks,abc12345,194,market_order,1,5,52.15,89.48,124.79,124.79
BidAsks,abc12345,195,market_order,1,5,52.15,89.48,127.61,127.61
BidAsks,abc12345,196,market_order,1,5,52.15,89.48,131.11,131.11
BidAsks,abc12345,197,market_order,1,5,52.15,89.48,135.67,135.67
BidAsks,abc12345,198,market_order,1,5,52.15,89.48,138.28,138.28
BidAsks,abc12345,199,market_order,1,5,52.15,89.48,146.88,146.88
BidAsks,abc12345,200,market_order,1,5,52.15,89.48,147.56,147.56
BidAsks,abc12345,201,market_order,1,5,52.15,89.48,149.81,149.81
BidAsks,abc12345,202,market_order,1,5,52.15,89.48,151.69,151.69
BidAsks,abc12345,203,market_order,1,5,52.15,89.48,163.35,163.35
BidAsks,abc12345,204,market_order,1,5,52.15,89.48,165.84,165.84
BidAsks,abc12345,205,market_order,1,6,71.67,71.67,15.03,15.03
BidAsks,abc12345,206,market_order,1,6,63.28,71.67,17.62,17.62
BidAsks,abc12345,207,market_order,1,6,63.28,79.77,23.38,23.38
BidAsks,abc12345,208,market_order,1,6,63.28,86.96,30.47,30.47
BidAsks,abc12345,209,market_order,1,6,56.67,86.96,36.74,36.74
BidAsks,abc12345,210,market_order,1,6,56.67,86.96,41.03,41.03
BidAsks,abc12345,211,market_order,1,6,56.67,86.96,47.35,47.35
BidAsks,abc12345,212,market_order,1,6,56.67,86.96,47.75,47.75
BidAsks,abc12345,213,market_order,1,6,56.67,86.96,49.15,49.15
BidAsks,abc12345,214,market_order,1,6,56.67,86.96,53.06,53.06
BidAsks,abc12345,215,market_order,1,6,50.06,86.96,65.29,65.29
BidAsks,abc12345,216,market_order,1,6,50.06,86.96,65.77,65.77
BidAsks,abc12345,217,market_order,1,6,50.06,86.96,66.26,66.26
BidAsks,abc12345,218,market_order,1,6,50.06,86.96,67.92,67.92
BidAsks,abc12345,219,market_order,1,6,50.06,86.96,70.26,70.26
BidAsks,abc12345,220,market_order,1,6,50.06,86.96,70.75,70.75
BidAsks,abc12345,221,market_order,1,6,50.06,86.96,83.02,83.02
BidAsks,abc12345,222,market_order,1,6,50.06,86.96,83.57,83.57
BidAsks,abc12345,223,market_order,1,6,50.06,86.96,88.81,88.81
BidAsks,abc12345,224,market_order,1,6,50.06,86.96,98.42,98.42
BidAsks,abc12345,225,market_order,1,6,50.06,86.96,109.18,109.18
BidAsks,abc12345,226,market_order,1,6,50.06,86.96,112.47,112.47
BidAsks,abc12345,227,market_order,1,6,50.06,86.96,118.67,118.67
BidAsks,abc12345,228,market_order,1,6,50.06,86.96,118.75,118.75
BidAsks,abc12345,229,market_order,1,6,50.06,86.96,119.0,119.0
BidAsks,abc12345,230,market_order,1,6,50.06,86.96,131.58,131.58
BidAsks,abc12345,231,market_order,1,6,50.06,92.08,132.47,132.47
BidAsks,abc12345,232,market_order,1,6,50.06,92.08,138.07,138.07
BidAsks,abc12345,233,market_order,1,6,50.06,92.08,141.13,141.13
BidAsks,abc12345,234,market_order,1,6,50.06,92.08,148.31,148.31
BidAsks,abc12345,235,market_order,1,6,50.06,92.08,152.58,152.58
BidAsks,abc12345,236,market_order,1,6,50.06,92.08,153.63,153.63
BidAsks,abc12345,237,market_order,1,6,50.06,92.08,165.34,165.34
BidAsks,abc12345,238,market_order,1,6,50.06,92.08,169.36,169.36
BidAsks,abc12345,239,market_order,1,7,78.18,78.18,10.9,10.9
BidAsks,abc12345,240,market_order,1,7,50.99,78.18,12.38,12.38
BidAsks,abc12345,241,market_order,1,7,50.99,80.21,16.77,16.77
BidAsks,abc12345,242,market_order,1,7,50.99,80.21,17.78,17.78
BidAsks,abc12345,243,market_order,1,7,50.99,80.21,19.92,19.92
BidAsks,abc12345,244,market_order,1,7,50.99,80.21,21.88,21.88
BidAsks,abc12345,245,market_order,1,7,50.99,80.21,24.51,24.51
BidAsks,abc12345,246,market_order,1,7,50.99,80.21,28.77,28.77
BidAsks,abc12345,247,market_order,1,7,50.99,80.21,46.1,46.1
BidAsks,abc12345,248,market_order,1,7,50.99,80.21,50.19,50.19
BidAsks,abc12345,249,market_order,1,7,50.99,80.21,51.76,51.76
BidAsks,abc12345,250,market_order,1,7,50.99,80.21,56.05,56.05
BidAsks,abc12345,251,market_order,1,7,50.99,80.21,56.07,56.07
BidAsks,abc12345,252,market_order,1,7,50.99,80.21,56.07,56.07
BidAsks,abc12345,253,market_order,1,7,50.99,80.21,62.57,62.57
BidAsks,abc12345,254,market_order,1,7,50.99,80.21,66.47,66.47
BidAsks,abc12345,255,market_order,1,7,50.99,80.21,70.98,70.98
BidAsks,abc12345,256,market_order,1,7,50.99,87.86,73.07,73.07
BidAsks,abc12345,257,market_order,1,7,50.99,87.86,73.59,73.59
BidAsks,abc12345,258,market_order,1,7,50.99,87.86,75.17,75.17
BidAsks,abc12345,259,market_order,1,7,50.99,87.86,76.71,76.71
BidAsks,abc12345,260,market_order,1,7,50.99,87.86,84.05,84.05
BidAsks,abc12345,261,market_order,1,7,50.99,87.86,85.42,85.42
BidAsks,abc12345,262,market_order,1,7,50.99,87.86,89.78,89.78
BidAsks,abc12345,263,market_order,1,7,50.99,87.86,98.23,98.23
BidAsks,abc12345,264,market_order,1,7,50.99,87.86,99.17,99.17
BidAsks,abc12345,265,market_order,1,7,50.99,87.86,117.91,117.91
BidAsks,abc12345,266,market_order,1,7,50.99,87.86,120.82,120.82
BidAsks,abc12345,267,market_order,1,7,50.99,87.86,128.22,128.22
BidAsks,abc12345,268,market_order,1,7,50.99,87.86,130.81,130.81
BidAsks,abc12345,269,market_order,1,7,50.99,87.86,145.14,145.14
BidAsks,abc12345,270,market_order,1,7,50.99,87.86,148.58,148.58
BidAsks,abc12345,271,market_order,1,7,50.99,87.86,153.13,153.13
BidAsks,abc12345,272,market_order,1,7,50.99,87.86,160.44,160.44
BidAsks,abc12345,273,market_order,1,7,50.99,87.86,164.82,164.82
BidAsks,abc12345,274,market_order,1,7,50.99,87.86,166.97,166.97
BidAsks,abc12345,275,market_order,1,7,50.99,87.86,167.5,167.5
BidAsks,abc12345,276,market_order,1,8,69.66,69.66,8.51,8.51
BidAsks,abc12345,277,market_order,1,8,63.43,69.66,8.77,8.77
BidAsks,abc12345,278,market_order,1,8,63.43,70.13,9.1,9.1
BidAsks,abc12345,279,market_order,1,8,62.02,70.13,14.83,14.83
BidAsks,abc12345,280,market_order,1,8,62.02,70.13,16.59,16.59
BidAsks,abc12345,281,market_order,1,8,62.02,70.13,17.62,17.62
BidAsks,abc12345,282,market_order,1,8,62.02,70.13,34.57,34.57
BidAsks,abc12345,283,market_order,1,8,62.02,70.13,51.66,51.66
BidAsks,abc12345,284,market_order,1,8,61.44,70.13,62.89,62.89
BidAsks,abc12345,285,market_order,1,8,61.44,72.22,65.79,65.79
BidAsks,abc12345,286,market_order,1,8,61.44,72.22,68.52,68.52
BidAsks,abc12345,287,market_order,1,8,61.44,72.22,79.94,79.94
BidAsks,abc12345,288,market_order,1,8,61.44,73.58,81.88,81.88
BidAsks,abc12345,289,market_order,1,8,61.44,73.58,88.74,88.74
BidAsks,abc12345,290,market_order,1,8,61.44,73.58,92.66,92.66
BidAsks,abc12345,291,market_order,1,8,61.44,74.98,100.9,100.9
BidAsks,abc12345,292,market_order,1,8,61.44,74.98,102.4,102.4
BidAsks,abc12345,293,market_order,1,8,61.44,74.98,104.78,104.78
BidAsks,abc12345,294,market_order,1,8,57.85,74.98,106.67,106.67
BidAsks,abc12345,295,market_order,1,8,57.85,74.98,113.53,113.53
BidAsks,abc12345,296,market_order,1,8,57.85,74.98,113.78,113.78
BidAsks,abc12345,297,market_order,1,8,57.85,74.98,124.42,124.42
BidAsks,abc12345,298,market_order,1,8,57.85,74.98,129.83,129.83
BidAsks,abc12345,299,market_order,1,8,57.85,74.98,142.3,142.3
BidAsks,abc12345,300,market_order,1,8,57.85,74.98,146.87,146.87
BidAsks,abc12345,301,market_order,1,8,57.85,75,159.27,159.27
BidAsks,abc12345,302,market_order,1,8,57.85,75,167.08,167.08
BidAsks,abc12345,303,market_order,1,8,57.85,75.09,167.69,167.69
BidAsks,abc12345,304,market_order,1,8,57.85,75.09,171.08,171.08
BidAsks,abc12345,305,market_order,1,8,57.85,75.09,171.95,171.95
BidAsks,abc12345,306,market_order,1,8,57.85,75.09,173.44,173.44
BidAsks,abc12345,307,market_order,1,9,68.58,68.58,2.91,2.91
BidAsks,abc12345,308,market_order,1,9,68.12,68.58,4.84,4.84
BidAsks,abc12345,309,market_order,1,9,68.12,70.99,6.88,6.88
BidAsks,abc12345,310,market_order,1,9,67.92,70.99,10.26,10.26
BidAsks,abc12345,311,market_order,1,9,66.97,70.99,15.71,15.71
BidAsks,abc12345,312,market_order,1,9,66.97,73.41,21.18,21.18
BidAsks,abc12345,313,market_order,1,9,65.5,73.41,21.24,21.24
BidAsks,abc12345,314,market_order,1,9,65.5,73.41,25.8,25.8
BidAsks,abc12345,315,market_order,1,9,63.52,73.41,26.01,26.01
BidAsks,abc12345,316,market_order,1,9,62.29,73.41,26.84,26.84
BidAsks,abc12345,317,market_order,1,9,62.29,73.41,42.79,42.79
BidAsks,abc12345,318,market_order,1,9,62.06,73.41,43.62,43.62
BidAsks,abc12345,319,market_order,1,9,62.06,73.41,43.86,43.86
BidAsks,abc12345,320,market_order,1,9,62.06,73.41,46.27,46.27
BidAsks,abc12345,321,market_order,1,9,62.06,73.41,51.63,51.63
BidAsks,abc12345,322,market_order,1,9,62.06,74.56,51.84,51.84
BidAsks,abc12345,323,market_order,1,9,62.06,74.56,54.1,54.1
BidAsks,abc12345,324,market_order,1,9,62.06,74.56,66.86,66.86
BidAsks,abc12345,325,market_order,1,9,62.06,74.56,74.07,74.07
BidAsks,abc12345,326,market_order,1,9,62.06,74.56,74.63,74.63
BidAsks,abc12345,327,market_order,1,9,62.06,74.56,76.26,76.26
BidAsks,abc12345,328,market_order,1,9,62.06,74.56,79.61,79.61
BidAsks,abc12345,329,market_order,1,9,62.06,74.65,81.08,81.08
BidAsks,abc12345,330,market_order,1,9,62.06,74.65,88.85,88.85
BidAsks,abc12345,331,market_order,1,9,62.06,74.65,91.16,91.16
BidAsks,abc12345,332,market_order,1,9,62.06,74.65,93.3,93.3
BidAsks,abc12345,333,market_order,1,9,62.06,74.65,96.94,96.94
BidAsks,abc12345,334,market_order,1,9,62.06,74.65,105.24,105.24
BidAsks,abc12345,335,market_order,1,9,61.7,74.65,108.36,108.36
BidAsks,abc12345,336,market_order,1,9,61.7,74.65,114.44,114.44
BidAsks,abc12345,337,market_order,1,9,61.7,74.65,116.94,116.94
BidAsks,abc12345,338,market_order,1,9,55,74.65,122.42,122.42
BidAsks,abc12345,339,market_order,1,9,55,74.65,124.06,124.06
BidAsks,abc12345,340,market_order,1,9,55,74.65,127.81,127.81
BidAsks,abc12345,341,market_order,1,9,55,74.65,138.91,138.91
BidAsks,abc12345,342,market_order,1,9,55,74.65,139.34,139.34
BidAsks,abc12345,343,market_order,1,9,55,74.65,145.55,145.55
BidAsks,abc12345,344,market_order,1,9,55,74.72,158.59,158.59
BidAsks,abc12345,345,market_order,1,9,55,74.72,163.03,163.03
BidAsks,abc12345,346,market_order,1,9,55,74.72,174.05,174.05
BidAsks,abc12345,347,market_order,1,10,69.16,69.16,13.37,13.37
BidAsks,abc12345,348,market_order,1,10,69.16,69.92,14.83,14.83
BidAsks,abc12345,349,market_order,1,10,67.72,69.92,15.64,15.64
BidAsks,abc12345,350,market_order,1,10,67.07,69.92,18.16,18.16
BidAsks,abc12345,351,market_order,1,10,67.07,69.92,23.68,23.68
BidAsks,abc12345,352,market_order,1,10,65.44,69.92,24.2,24.2
BidAsks,abc12345,353,market_order,1,10,63.91,69.92,24.32,24.32
BidAsks,abc12345,354,market_order,1,10,63.91,69.92,24.45,24.45
BidAsks,abc12345,355,market_order,1,10,63.91,69.92,30.02,30.02
BidAsks,abc12345,356,market_order,1,10,63.91,69.92,32.12,32.12
BidAsks,abc12345,357,market_order,1,10,63.91,69.92,35.96,35.96
BidAsks,abc12345,358,market_order,1,10,63.55,69.92,40.79,40.79
BidAsks,abc12345,359,market_order,1,10,63.55,69.92,41.01,41.01
BidAsks,abc12345,360,market_order,1,10,63.55,69.92,42.96,42.96
BidAsks,abc12345,361,market_order,1,10,63.55,69.92,49.48,49.48
BidAsks,abc12345,362,market_order,1,10,63.55,69.92,51.14,51.14
BidAsks,abc12345,363,market_order,1,10,63.55,75,54.61,54.61
BidAsks,abc12345,364,market_order,1,10,63.55,75,56.85,56.85
BidAsks,abc12345,365,market_order,1,10,63.55,75,64.44,64.44
BidAsks,abc12345,366,market_order,1,10,63.55,75,64.54,64.54
BidAsks,abc12345,367,market_order,1,10,63.55,75,70.88,70.88
BidAsks,abc12345,368,market_order,1,10,63.55,75,72.83,72.83
BidAsks,abc12345,369,market_order,1,10,63.55,75,73.07,73.07
BidAsks,abc12345,370,market_order,1,10,63.55,75,82.59,82.59
BidAsks,abc12345,371,market_order,1,10,63.55,75,82.86,82.86
BidAsks,abc12345,372,market_order,1,10,63.55,75,84.81,84.81
BidAsks,abc12345,373,market_order,1,10,63.55,75,87.47,87.47
BidAsks,abc12345,374,market_order,1,10,63.55,75,89.0,89.0
BidAsks,abc12345,375,market_order,1,10,63.55,75,91.5,91.5
BidAsks,abc12345,376,market_order,1,10,63.55,75,91.63,91.63
BidAsks,abc12345,377,market_order,1,10,63.55,75,91.77,91.77
BidAsks,abc12345,378,market_order,1,10,63.55,75,97.38,97.38
BidAsks,abc12345,379,market_order,1,10,63.55,75,101.0,101.0
BidAsks,abc12345,380,market_order,1,10,63.55,75,101.46,101.46
BidAsks,abc12345,381,market_order,1,10,63.55,75,103.69,103.69
BidAsks,abc12345,382,market_order,1,10,63.55,75,108.3,108.3
BidAsks,abc12345,383,market_order,1,10,63.55,75,110.13,110.13
BidAsks,abc12345,384,market_order,1,10,60,75,112.89,112.89
BidAsks,abc12345,385,market_order,1,10,60,75,126.03,126.03
BidAsks,abc12345,386,market_order,1,10,55,75,134.83,134.83
BidAsks,abc12345,387,market_order,1,10,55,75,139.03,139.03
BidAsks,abc12345,388,market_order,1,10,55,75,145.43,145.43
BidAsks,abc12345,389,market_order,1,10,55,75,145.83,145.83
BidAsks,abc12345,390,market_order,1,10,55,75,152.2,152.2
BidAsks,abc12345,391,market_order,1,10,55,75,154.97,154.97
BidAsks,abc12345,392,market_order,1,10,55,75,165.91,165.91
BidAsks,abc12345,393,market_order,1,10,55,75,167.45,167.45
BidAsks,abc12345,394,market_order,1,10,55,75,172.06,172.06
BidAsks,abc12345,395,market_order,1,10,55,75,172.43,172.43
